partition_alpha,batch_size,lr,wd,epochs,client_num_in_total,cut_layer,num_ln,agg_type,random_seed
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 25.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 26.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 27.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 28.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 29.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 30.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 31.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 32.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 33.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 34.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 35.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 36.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 37.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 38.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 39.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 40.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 41.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 42.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 43.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 44.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 45.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 46.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 47.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 48.0
3.900662472122416, 128.0, 0.04475040191350906, 0.005727904470799618, 15.0, 16.0, 3.0, 9.0, 1.0, 49.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 0.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 2.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 3.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 4.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 5.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 6.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 7.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 8.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 9.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 10.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 11.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 12.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 13.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 14.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 15.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 16.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 17.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 18.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 19.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 20.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 21.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 22.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 23.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 24.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 25.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 26.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 27.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 28.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 29.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 30.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 31.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 32.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 33.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 34.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 35.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 36.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 37.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 38.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 39.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 40.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 41.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 42.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 43.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 44.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 45.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 46.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 47.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 48.0
2.132299417532717, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 49.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 0.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 1.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 2.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 3.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 4.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 5.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 6.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 7.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 8.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 9.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 10.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 11.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 12.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 13.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 14.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 15.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 16.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 17.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 18.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 19.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 20.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 21.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 22.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 23.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 24.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 25.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 26.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 27.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 28.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 29.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 30.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 31.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 32.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 33.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 34.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 35.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 36.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 37.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 38.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 39.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 40.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 41.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 42.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 43.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 44.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 45.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 46.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 47.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 48.0
2.3613915353154926, 8.0, 2.8009403633756766e-06, 0.008862326508576249, 15.0, 8.0, 6.0, 7.0, 1.0, 49.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 0.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 1.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 2.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 3.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 4.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 5.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 6.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 7.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 8.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 9.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 10.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 11.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 12.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 13.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 14.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 15.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 16.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 17.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 18.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 19.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 20.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 21.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 22.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 23.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 24.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 25.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 26.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 27.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 28.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 29.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 30.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 31.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 32.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 33.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 34.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 35.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 36.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 37.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 38.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 39.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 40.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 41.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 42.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 43.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 44.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 45.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 46.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 47.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 48.0
1.1953318369681876, 32.0, 0.01853752358111847, 0.0014477786306928654, 15.0, 7.0, 2.0, 5.0, 1.0, 49.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 0.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 1.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 2.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 3.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 4.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 5.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 6.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 7.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 8.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 9.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 10.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 11.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 12.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 13.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 14.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 15.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 16.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 17.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 18.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 19.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 20.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 21.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 22.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 23.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 24.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 25.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 26.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 27.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 28.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 29.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 30.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 31.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 32.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 33.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 34.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 35.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 36.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 37.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 38.0
0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 15.0, 16.0, 2.0, 3.0, 0.0, 39.0
